AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by bladeDES.
9           Number of airfoil tables in this file
0.03000  0.05000  0.06000  0.07500  0.10000  0.12500  0.15000  0.20000  0.25000           Table ID parameter (Reynolds number in millions)
5.03884  5.31285  5.47832  5.79529  4.27748  4.44274  5.18328  5.71701  6.48943           Stall angle (deg)
  0 0 0 0 0 0 0 0 0  useless empty line
  0 0 0 0 0 0 0 0 0  useless empty line
  0 0 0 0 0 0 0 0 0  useless empty line
  -3.14231  -3.70772  -3.80406  -3.94807  -3.23452  -3.55387  -4.37655  -4.27528  -4.20292            Zero lift angle of attack (deg)
  0.08400  0.08385  0.08404  0.08319  0.09526  0.09039  0.08371  0.08203  0.07982              Cn slope for zero lift (dimensionless)
  0.85813  0.95392  0.97362  1.00000  0.89540  0.91652  0.99717  1.02443  1.05217              Cn at stall value for positive angle of attack
  -0.23941  -0.32026  -0.34014  -0.32238  -0.37127  0.01439  -0.16374  -0.27071  -0.38347              Cn at stall value for negative angle of attack
  0.01745  0.03491  0.06981  0.06981  0.06981  0.03491  0.00000  0.00000  0.00000              Angle of attack for minimum CD (deg)
  0.28847  0.24323  0.23786  0.23337  0.23767  0.23330  0.23274  0.22550  0.19873              Minimum CD value
-180.000 0.0000 0.3080 0.0000 0.2841 0.0000 0.2658 0.0000 0.2566 0.0000 0.2502 0.0000 0.2499 0.0000 0.2580 0.0000 0.2620 0.0000 0.2137 
-178.214 0.0416 0.3089 0.0438 0.2850 0.0436 0.2667 0.0432 0.2575 0.0428 0.2510 0.0429 0.2508 0.0443 0.2589 0.0448 0.2628 0.0431 0.2145 
-176.429 0.0832 0.3114 0.0876 0.2876 0.0872 0.2693 0.0864 0.2601 0.0855 0.2536 0.0857 0.2534 0.0886 0.2615 0.0895 0.2654 0.0862 0.2172 
-174.643 0.1248 0.3156 0.1314 0.2918 0.1308 0.2736 0.1296 0.2644 0.1283 0.2580 0.1286 0.2577 0.1329 0.2658 0.1343 0.2697 0.1293 0.2215 
-172.857 0.1664 0.3214 0.1753 0.2977 0.1744 0.2796 0.1727 0.2704 0.1710 0.2640 0.1715 0.2638 0.1772 0.2718 0.1790 0.2757 0.1723 0.2276 
-171.071 0.2080 0.3289 0.2191 0.3053 0.2180 0.2872 0.2159 0.2781 0.2138 0.2717 0.2144 0.2715 0.2214 0.2795 0.2238 0.2833 0.2154 0.2353 
-169.286 0.2496 0.3380 0.2629 0.3145 0.2616 0.2965 0.2591 0.2875 0.2565 0.2811 0.2572 0.2809 0.2657 0.2888 0.2685 0.2926 0.2585 0.2447 
-167.500 0.2912 0.3486 0.3067 0.3253 0.3051 0.3074 0.3023 0.2984 0.2993 0.2921 0.3001 0.2919 0.3100 0.2998 0.3133 0.3035 0.3016 0.2558 
-165.714 0.3328 0.3608 0.3505 0.3376 0.3487 0.3199 0.3455 0.3110 0.3420 0.3047 0.3430 0.3045 0.3543 0.3123 0.3580 0.3160 0.3447 0.2684 
-163.929 0.3744 0.3744 0.3943 0.3515 0.3923 0.3339 0.3887 0.3250 0.3848 0.3188 0.3859 0.3186 0.3986 0.3263 0.4028 0.3299 0.3878 0.2826 
-162.143 0.4160 0.3895 0.4382 0.3667 0.4359 0.3493 0.4319 0.3405 0.4275 0.3344 0.4287 0.3342 0.4429 0.3418 0.4475 0.3454 0.4308 0.2982 
-160.357 0.4577 0.4059 0.4820 0.3834 0.4795 0.3661 0.4751 0.3575 0.4703 0.3514 0.4716 0.3512 0.4872 0.3587 0.4923 0.3622 0.4739 0.3152 
-158.571 0.4993 0.4236 0.5258 0.4013 0.5231 0.3843 0.5182 0.3757 0.5130 0.3697 0.5145 0.3695 0.5315 0.3769 0.5370 0.3803 0.5170 0.3336 
-156.786 0.5409 0.4425 0.5696 0.4205 0.5667 0.4037 0.5614 0.3952 0.5558 0.3893 0.5573 0.3891 0.5757 0.3964 0.5818 0.3997 0.5601 0.3533 
-155.000 0.5825 0.4626 0.6134 0.4409 0.6103 0.4243 0.6046 0.4160 0.5986 0.4101 0.6002 0.4099 0.6200 0.4170 0.6265 0.4203 0.6032 0.3742 
-150.357 0.5398 0.5194 0.5641 0.4987 0.5617 0.4828 0.5572 0.4748 0.5525 0.4692 0.5538 0.4689 0.5694 0.4757 0.5745 0.4787 0.5561 0.4334 
-145.714 0.5076 0.5819 0.5269 0.5622 0.5249 0.5471 0.5214 0.5395 0.5176 0.5341 0.5186 0.5339 0.5310 0.5403 0.5351 0.5429 0.5205 0.4987 
-141.071 0.4792 0.6483 0.4945 0.6297 0.4929 0.6155 0.4901 0.6083 0.4871 0.6033 0.4880 0.6031 0.4978 0.6090 0.5010 0.6113 0.4894 0.5681 
-136.429 0.4508 0.7168 0.4629 0.6995 0.4617 0.6862 0.4595 0.6795 0.4571 0.6749 0.4578 0.6746 0.4655 0.6800 0.4681 0.6819 0.4589 0.6400 
-131.786 0.4203 0.7854 0.4298 0.7695 0.4288 0.7573 0.4271 0.7512 0.4252 0.7469 0.4257 0.7466 0.4318 0.7514 0.4338 0.7529 0.4266 0.7124 
-127.143 0.3863 0.8524 0.3936 0.8379 0.3929 0.8269 0.3915 0.8213 0.3901 0.8174 0.3905 0.8172 0.3952 0.8214 0.3967 0.8223 0.3912 0.7833 
-122.500 0.3483 0.9157 0.3538 0.9029 0.3532 0.8930 0.3522 0.8881 0.3512 0.8846 0.3515 0.8844 0.3550 0.8879 0.3561 0.8884 0.3520 0.8509 
-117.857 0.3062 0.9737 0.3102 0.9626 0.3098 0.9540 0.3090 0.9497 0.3083 0.9467 0.3085 0.9465 0.3110 0.9493 0.3118 0.9493 0.3089 0.9134 
-113.214 0.2603 1.0248 0.2630 1.0154 0.2627 1.0081 0.2622 1.0045 0.2617 1.0020 0.2618 1.0017 0.2635 1.0039 0.2641 1.0032 0.2621 0.9691 
-108.571 0.2110 1.0674 0.2127 1.0598 0.2125 1.0539 0.2122 1.0510 0.2119 1.0489 0.2120 1.0487 0.2131 1.0501 0.2134 1.0489 0.2121 1.0165 
-103.929 0.1593 1.1003 0.1602 1.0945 0.1601 1.0901 0.1599 1.0879 0.1598 1.0863 0.1598 1.0861 0.1604 1.0867 0.1606 1.0850 0.1599 1.0544 
-99.286 0.1061 1.1225 0.1065 1.1186 0.1064 1.1157 0.1064 1.1142 0.1063 1.1131 0.1063 1.1129 0.1066 1.1127 0.1067 1.1104 0.1063 1.0817 
-94.643 0.0526 1.1333 0.0527 1.1314 0.0526 1.1299 0.0526 1.1291 0.0526 1.1286 0.0526 1.1284 0.0527 1.1274 0.0527 1.1245 0.0526 1.0976 
-90.000 0.0000 1.1323 0.0000 1.1323 0.0000 1.1323 0.0000 1.1323 0.0000 1.1323 0.0000 1.1321 0.0000 1.1303 0.0000 1.1268 0.0000 1.1018 
-85.357 -0.0526 1.1333 -0.0527 1.1314 -0.0526 1.1299 -0.0526 1.1291 -0.0526 1.1286 -0.0526 1.1284 -0.0527 1.1274 -0.0527 1.1245 -0.0526 1.0976 
-80.714 -0.1061 1.1225 -0.1065 1.1186 -0.1064 1.1157 -0.1064 1.1142 -0.1063 1.1131 -0.1063 1.1129 -0.1066 1.1127 -0.1067 1.1104 -0.1063 1.0817 
-76.071 -0.1593 1.1003 -0.1602 1.0945 -0.1601 1.0901 -0.1599 1.0879 -0.1598 1.0863 -0.1598 1.0861 -0.1604 1.0867 -0.1606 1.0850 -0.1599 1.0544 
-71.429 -0.2110 1.0674 -0.2127 1.0598 -0.2125 1.0539 -0.2122 1.0510 -0.2119 1.0489 -0.2120 1.0487 -0.2131 1.0501 -0.2134 1.0489 -0.2121 1.0165 
-66.786 -0.2603 1.0248 -0.2630 1.0154 -0.2627 1.0081 -0.2622 1.0045 -0.2617 1.0020 -0.2618 1.0017 -0.2635 1.0039 -0.2641 1.0032 -0.2621 0.9691 
-62.143 -0.3062 0.9737 -0.3102 0.9626 -0.3098 0.9540 -0.3090 0.9497 -0.3083 0.9467 -0.3085 0.9465 -0.3110 0.9493 -0.3118 0.9493 -0.3089 0.9134 
-57.500 -0.3483 0.9157 -0.3538 0.9029 -0.3532 0.8930 -0.3522 0.8881 -0.3512 0.8846 -0.3515 0.8844 -0.3550 0.8879 -0.3561 0.8884 -0.3520 0.8509 
-52.857 -0.3863 0.8524 -0.3936 0.8379 -0.3929 0.8269 -0.3915 0.8213 -0.3901 0.8174 -0.3905 0.8172 -0.3952 0.8214 -0.3967 0.8223 -0.3912 0.7833 
-48.214 -0.4203 0.7854 -0.4298 0.7695 -0.4288 0.7573 -0.4271 0.7512 -0.4252 0.7469 -0.4257 0.7466 -0.4318 0.7514 -0.4338 0.7529 -0.4266 0.7124 
-43.571 -0.4508 0.7168 -0.4629 0.6995 -0.4617 0.6862 -0.4595 0.6795 -0.4571 0.6749 -0.4578 0.6746 -0.4655 0.6800 -0.4681 0.6819 -0.4589 0.6400 
-38.929 -0.4792 0.6483 -0.4945 0.6297 -0.4929 0.6155 -0.4901 0.6083 -0.4871 0.6033 -0.4880 0.6031 -0.4978 0.6090 -0.5010 0.6113 -0.4894 0.5681 
-34.286 -0.5076 0.5819 -0.5269 0.5622 -0.5249 0.5471 -0.5214 0.5395 -0.5176 0.5341 -0.5186 0.5339 -0.5310 0.5403 -0.5351 0.5429 -0.5205 0.4987 
-29.643 -0.5398 0.5194 -0.5641 0.4987 -0.5617 0.4828 -0.5572 0.4748 -0.5525 0.4692 -0.5538 0.4689 -0.5694 0.4757 -0.5745 0.4787 -0.5561 0.4334 
-25.000 -0.5825 0.4626 -0.6134 0.4409 -0.6103 0.4243 -0.6046 0.4160 -0.5986 0.4101 -0.6002 0.4099 -0.6200 0.4170 -0.6265 0.4203 -0.6032 0.3742 
-23.929 -0.5514 0.4562 -0.5829 0.4337 -0.5809 0.4180 -0.5757 0.4102 -0.5707 0.4042 -0.5723 0.4039 -0.5916 0.4104 -0.5984 0.4132 -0.5770 0.3688 
-22.857 -0.5204 0.4498 -0.5523 0.4265 -0.5516 0.4117 -0.5469 0.4044 -0.5429 0.3983 -0.5444 0.3979 -0.5631 0.4038 -0.5703 0.4061 -0.5509 0.3634 
-21.786 -0.4893 0.4434 -0.5217 0.4193 -0.5222 0.4054 -0.5180 0.3987 -0.5151 0.3924 -0.5164 0.3919 -0.5347 0.3972 -0.5422 0.3990 -0.5247 0.3580 
-20.714 -0.4583 0.4370 -0.4912 0.4121 -0.4928 0.3991 -0.4891 0.3929 -0.4873 0.3865 -0.4885 0.3859 -0.5062 0.3905 -0.5141 0.3919 -0.4985 0.3526 
-19.643 -0.4272 0.4305 -0.4606 0.4049 -0.4635 0.3927 -0.4602 0.3871 -0.4595 0.3805 -0.4606 0.3799 -0.4778 0.3839 -0.4860 0.3849 -0.4724 0.3472 
-18.571 -0.3962 0.4241 -0.4301 0.3977 -0.4341 0.3864 -0.4314 0.3813 -0.4317 0.3746 -0.4326 0.3740 -0.4493 0.3773 -0.4579 0.3778 -0.4462 0.3418 
-17.500 -0.3651 0.4177 -0.3995 0.3905 -0.4048 0.3801 -0.4025 0.3756 -0.4039 0.3687 -0.4047 0.3680 -0.4209 0.3707 -0.4297 0.3707 -0.4200 0.3364 
-16.429 -0.3341 0.4113 -0.3689 0.3833 -0.3754 0.3738 -0.3736 0.3698 -0.3760 0.3628 -0.3768 0.3620 -0.3924 0.3640 -0.4016 0.3636 -0.3939 0.3311 
-15.357 -0.3030 0.4049 -0.3384 0.3760 -0.3460 0.3675 -0.3448 0.3640 -0.3482 0.3569 -0.3488 0.3560 -0.3640 0.3574 -0.3735 0.3565 -0.3677 0.3257 
-14.286 -0.2719 0.3985 -0.3078 0.3688 -0.3167 0.3612 -0.3159 0.3583 -0.3204 0.3510 -0.3209 0.3500 -0.3355 0.3508 -0.3454 0.3494 -0.3416 0.3203 
-13.214 -0.2409 0.3921 -0.2773 0.3616 -0.2873 0.3549 -0.2870 0.3525 -0.2926 0.3451 -0.2929 0.3440 -0.3070 0.3442 -0.3173 0.3423 -0.3154 0.3149 
-12.143 -0.2098 0.3857 -0.2467 0.3544 -0.2580 0.3486 -0.2581 0.3467 -0.2648 0.3391 -0.2650 0.3380 -0.2786 0.3375 -0.2892 0.3353 -0.2892 0.3095 
-10.000 -0.2507 0.4041 -0.2649 0.3640 -0.2730 0.3582 -0.2701 0.3563 -0.2982 0.3543 -0.2829 0.3484 -0.2694 0.3387 -0.2822 0.3360 -0.2912 0.3152 
-8.000 -0.2357 0.3737 -0.2413 0.3317 -0.2532 0.3213 -0.2449 0.3191 -0.2890 0.3161 -0.2750 0.3116 -0.2676 0.3012 -0.2791 0.3010 -0.2915 0.2788 
-6.000 -0.2183 0.3345 -0.1932 0.2826 -0.1949 0.2765 -0.1941 0.2729 -0.2816 0.2824 -0.2719 0.2771 -0.2252 0.2679 -0.2137 0.2635 -0.2008 0.2382 
-4.000 -0.0590 0.3000 -0.0166 0.2562 -0.0083 0.2515 0.0046 0.2452 -0.0776 0.2466 -0.0536 0.2409 0.0252 0.2366 0.0240 0.2325 0.0275 0.2052 
-2.000 0.0934 0.2899 0.1498 0.2456 0.1599 0.2410 0.1724 0.2355 0.1238 0.2393 0.1560 0.2349 0.2231 0.2342 0.2059 0.2277 0.1849 0.2007 
0.000 0.2755 0.2892 0.3208 0.2442 0.3290 0.2392 0.3352 0.2338 0.3258 0.2394 0.3450 0.2341 0.3762 0.2327 0.3563 0.2255 0.3359 0.1987 
1.000 0.3578 0.2885 0.4006 0.2440 0.4073 0.2387 0.4129 0.2336 0.4178 0.2393 0.4262 0.2337 0.4547 0.2334 0.4342 0.2262 0.4137 0.1992 
2.000 0.4355 0.2901 0.4774 0.2432 0.4848 0.2385 0.4907 0.2334 0.5077 0.2389 0.5072 0.2333 0.5332 0.2341 0.5120 0.2269 0.4914 0.1997 
3.000 0.5084 0.2921 0.5525 0.2434 0.5620 0.2380 0.5685 0.2334 0.5887 0.2380 0.5831 0.2335 0.6078 0.2344 0.5875 0.2274 0.5671 0.2000 
4.000 0.5750 0.2914 0.6276 0.2442 0.6391 0.2379 0.6452 0.2334 0.6668 0.2377 0.6589 0.2338 0.6824 0.2347 0.6629 0.2278 0.6428 0.2004 
